2025-02-18 15:00:38 | CPU Usage: 8.8% | Memory Usage: 91.0%
2025-02-18 15:00:39 | CPU Usage: 8.4% | Memory Usage: 91.0%
2025-02-18 15:00:48 | CPU Usage: 9.1% | Memory Usage: 91.0%
2025-02-18 15:00:49 | CPU Usage: 9.3% | Memory Usage: 90.9%
2025-02-18 15:00:58 | CPU Usage: 9.4% | Memory Usage: 90.3%
2025-02-18 15:00:59 | CPU Usage: 9.5% | Memory Usage: 90.2%
2025-02-18 15:01:08 | CPU Usage: 9.5% | Memory Usage: 90.5%
2025-02-18 15:01:09 | CPU Usage: 9.0% | Memory Usage: 90.5%
2025-02-18 15:01:18 | CPU Usage: 8.3% | Memory Usage: 91.4%
2025-02-18 15:01:19 | CPU Usage: 9.0% | Memory Usage: 91.3%
2025-02-18 15:01:28 | CPU Usage: 9.0% | Memory Usage: 90.9%
2025-02-18 15:01:29 | CPU Usage: 8.4% | Memory Usage: 90.9%
2025-02-18 15:01:38 | CPU Usage: 9.4% | Memory Usage: 91.4%
2025-02-18 15:01:39 | CPU Usage: 9.5% | Memory Usage: 91.5%
2025-02-18 15:01:48 | CPU Usage: 16.3% | Memory Usage: 92.9%
2025-02-18 15:01:49 | CPU Usage: 16.4% | Memory Usage: 93.0%
2025-02-18 15:01:58 | CPU Usage: 24.9% | Memory Usage: 95.2%
2025-02-18 15:01:59 | CPU Usage: 26.0% | Memory Usage: 91.0%
2025-02-18 15:02:08 | CPU Usage: 16.3% | Memory Usage: 92.7%
2025-02-18 15:02:09 | CPU Usage: 15.8% | Memory Usage: 92.7%
2025-02-18 15:02:18 | CPU Usage: 10.3% | Memory Usage: 93.0%
2025-02-18 15:02:19 | CPU Usage: 9.7% | Memory Usage: 92.9%
2025-02-18 15:02:28 | CPU Usage: 8.8% | Memory Usage: 87.0%
2025-02-18 15:02:29 | CPU Usage: 9.9% | Memory Usage: 84.8%
2025-02-18 15:02:38 | CPU Usage: 7.3% | Memory Usage: 85.1%
2025-02-18 15:02:39 | CPU Usage: 6.2% | Memory Usage: 85.1%
2025-02-18 15:02:48 | CPU Usage: 9.6% | Memory Usage: 86.1%
2025-02-18 15:02:49 | CPU Usage: 10.0% | Memory Usage: 86.4%
2025-02-18 15:02:58 | CPU Usage: 7.4% | Memory Usage: 87.1%
2025-02-18 15:02:59 | CPU Usage: 6.8% | Memory Usage: 86.9%
2025-02-18 15:03:08 | CPU Usage: 5.7% | Memory Usage: 86.8%
2025-02-18 15:03:09 | CPU Usage: 6.5% | Memory Usage: 86.9%
2025-02-18 15:03:18 | CPU Usage: 6.4% | Memory Usage: 86.7%
2025-02-18 15:03:19 | CPU Usage: 5.4% | Memory Usage: 86.8%
2025-02-18 15:03:28 | CPU Usage: 8.2% | Memory Usage: 86.8%
2025-02-18 15:03:29 | CPU Usage: 8.1% | Memory Usage: 86.8%
2025-02-18 15:03:38 | CPU Usage: 6.5% | Memory Usage: 86.8%
2025-02-18 15:03:39 | CPU Usage: 6.5% | Memory Usage: 86.9%
2025-02-18 15:03:42 | CPU Usage: 0.0% | Memory Usage: 86.6%
2025-02-18 15:03:43 | CPU Usage: 0.0% | Memory Usage: 86.9%
2025-02-18 15:03:52 | CPU Usage: 7.2% | Memory Usage: 87.4%
2025-02-18 15:03:53 | CPU Usage: 7.4% | Memory Usage: 87.5%
2025-02-18 15:04:02 | CPU Usage: 5.7% | Memory Usage: 87.3%
2025-02-18 15:04:03 | CPU Usage: 5.1% | Memory Usage: 87.4%
2025-02-18 15:04:12 | CPU Usage: 4.6% | Memory Usage: 86.4%
2025-02-18 15:04:14 | CPU Usage: 4.4% | Memory Usage: 86.3%
2025-02-18 15:04:22 | CPU Usage: 4.0% | Memory Usage: 86.4%
2025-02-18 15:04:24 | CPU Usage: 5.9% | Memory Usage: 88.2%
2025-02-18 15:04:32 | CPU Usage: 11.1% | Memory Usage: 90.3%
2025-02-18 15:04:34 | CPU Usage: 10.2% | Memory Usage: 90.7%
2025-02-18 15:04:42 | CPU Usage: 13.0% | Memory Usage: 92.4%
2025-02-18 15:04:44 | CPU Usage: 12.2% | Memory Usage: 92.3%
2025-02-18 15:04:52 | CPU Usage: 11.0% | Memory Usage: 93.1%
2025-02-18 15:04:54 | CPU Usage: 11.8% | Memory Usage: 93.2%
2025-02-18 15:05:02 | CPU Usage: 12.3% | Memory Usage: 94.9%
2025-02-18 15:05:04 | CPU Usage: 12.4% | Memory Usage: 94.5%
2025-02-18 15:05:16 | CPU Usage: 0.0% | Memory Usage: 94.0%
2025-02-18 15:05:17 | CPU Usage: 0.0% | Memory Usage: 94.7%
2025-02-18 15:05:26 | CPU Usage: 10.9% | Memory Usage: 91.9%
2025-02-18 15:05:27 | CPU Usage: 10.6% | Memory Usage: 93.1%
2025-02-18 15:05:36 | CPU Usage: 9.3% | Memory Usage: 92.6%
2025-02-18 15:05:37 | CPU Usage: 9.6% | Memory Usage: 92.7%
2025-02-18 15:05:46 | CPU Usage: 11.8% | Memory Usage: 92.3%
2025-02-18 15:05:47 | CPU Usage: 11.3% | Memory Usage: 92.3%
2025-02-18 15:05:56 | CPU Usage: 8.8% | Memory Usage: 91.7%
2025-02-18 15:05:57 | CPU Usage: 9.0% | Memory Usage: 91.8%
2025-02-18 15:06:06 | CPU Usage: 12.4% | Memory Usage: 92.4%
2025-02-18 15:06:07 | CPU Usage: 12.3% | Memory Usage: 92.9%
2025-02-18 15:06:16 | CPU Usage: 8.9% | Memory Usage: 92.6%
2025-02-18 15:06:17 | CPU Usage: 8.8% | Memory Usage: 92.6%
2025-02-18 15:06:26 | CPU Usage: 12.2% | Memory Usage: 92.9%
2025-02-18 15:06:27 | CPU Usage: 12.6% | Memory Usage: 92.4%
2025-02-18 15:06:36 | CPU Usage: 10.9% | Memory Usage: 93.3%
2025-02-18 15:06:37 | CPU Usage: 10.4% | Memory Usage: 93.2%
2025-02-18 15:06:46 | CPU Usage: 11.3% | Memory Usage: 94.4%
2025-02-18 15:06:47 | CPU Usage: 12.2% | Memory Usage: 94.4%
2025-02-18 15:06:56 | CPU Usage: 12.9% | Memory Usage: 94.3%
2025-02-18 15:06:57 | CPU Usage: 12.3% | Memory Usage: 94.7%
2025-02-18 15:07:06 | CPU Usage: 20.4% | Memory Usage: 96.3%
2025-02-18 15:07:07 | CPU Usage: 21.9% | Memory Usage: 96.0%
2025-02-18 15:07:16 | CPU Usage: 17.1% | Memory Usage: 95.1%
2025-02-18 15:07:17 | CPU Usage: 16.1% | Memory Usage: 95.2%
2025-02-18 15:07:26 | CPU Usage: 12.0% | Memory Usage: 91.8%
2025-02-18 15:07:27 | CPU Usage: 11.0% | Memory Usage: 91.6%
2025-02-18 15:07:36 | CPU Usage: 9.4% | Memory Usage: 87.9%
2025-02-18 15:07:37 | CPU Usage: 9.7% | Memory Usage: 88.1%
2025-02-18 15:07:46 | CPU Usage: 11.8% | Memory Usage: 89.1%
2025-02-18 15:07:47 | CPU Usage: 12.9% | Memory Usage: 89.2%
2025-02-18 15:07:56 | CPU Usage: 12.5% | Memory Usage: 90.1%
2025-02-18 15:07:57 | CPU Usage: 11.5% | Memory Usage: 90.1%
2025-02-18 15:08:06 | CPU Usage: 9.4% | Memory Usage: 90.0%
2025-02-18 15:08:07 | CPU Usage: 9.3% | Memory Usage: 90.0%
2025-02-18 15:08:16 | CPU Usage: 10.2% | Memory Usage: 90.7%
2025-02-18 15:08:17 | CPU Usage: 10.3% | Memory Usage: 90.7%
2025-02-18 15:08:26 | CPU Usage: 10.0% | Memory Usage: 91.0%
2025-02-18 15:08:27 | CPU Usage: 10.1% | Memory Usage: 91.1%
2025-02-18 15:08:36 | CPU Usage: 9.8% | Memory Usage: 92.9%
2025-02-18 15:08:37 | CPU Usage: 10.9% | Memory Usage: 93.0%
2025-02-18 15:08:46 | CPU Usage: 10.6% | Memory Usage: 92.7%
2025-02-18 15:08:47 | CPU Usage: 9.3% | Memory Usage: 92.7%
2025-02-18 15:08:56 | CPU Usage: 10.7% | Memory Usage: 92.5%
2025-02-18 15:08:57 | CPU Usage: 11.2% | Memory Usage: 91.9%
2025-02-18 15:09:06 | CPU Usage: 9.7% | Memory Usage: 91.6%
2025-02-18 15:09:07 | CPU Usage: 8.9% | Memory Usage: 91.6%
2025-02-18 15:09:16 | CPU Usage: 9.2% | Memory Usage: 91.7%
2025-02-18 15:09:17 | CPU Usage: 9.8% | Memory Usage: 91.7%
2025-02-18 15:09:26 | CPU Usage: 14.9% | Memory Usage: 91.9%
2025-02-18 15:09:27 | CPU Usage: 15.1% | Memory Usage: 91.9%
2025-02-18 15:09:36 | CPU Usage: 10.5% | Memory Usage: 92.1%
2025-02-18 15:09:37 | CPU Usage: 10.1% | Memory Usage: 92.1%
2025-02-18 15:09:46 | CPU Usage: 9.0% | Memory Usage: 92.3%
2025-02-18 15:09:47 | CPU Usage: 9.1% | Memory Usage: 92.3%
2025-02-18 15:09:56 | CPU Usage: 8.5% | Memory Usage: 92.6%
2025-02-18 15:09:57 | CPU Usage: 9.2% | Memory Usage: 92.4%
2025-02-18 15:10:06 | CPU Usage: 9.4% | Memory Usage: 92.8%
2025-02-18 15:10:07 | CPU Usage: 9.2% | Memory Usage: 92.8%
2025-02-18 15:10:16 | CPU Usage: 10.1% | Memory Usage: 92.8%
2025-02-18 15:10:17 | CPU Usage: 9.2% | Memory Usage: 92.8%
2025-02-18 15:10:26 | CPU Usage: 10.0% | Memory Usage: 94.0%
2025-02-18 15:10:27 | CPU Usage: 10.0% | Memory Usage: 94.0%
2025-02-18 15:10:36 | CPU Usage: 9.3% | Memory Usage: 93.8%
2025-02-18 15:10:37 | CPU Usage: 9.5% | Memory Usage: 93.7%
2025-02-18 15:10:46 | CPU Usage: 10.1% | Memory Usage: 93.8%
2025-02-18 15:10:47 | CPU Usage: 10.2% | Memory Usage: 93.8%
2025-02-18 15:10:56 | CPU Usage: 9.9% | Memory Usage: 93.9%
2025-02-18 15:10:57 | CPU Usage: 10.5% | Memory Usage: 94.0%
2025-02-18 15:11:06 | CPU Usage: 9.6% | Memory Usage: 94.1%
2025-02-18 15:11:07 | CPU Usage: 9.2% | Memory Usage: 94.1%
2025-02-18 15:11:16 | CPU Usage: 9.0% | Memory Usage: 94.1%
2025-02-18 15:11:17 | CPU Usage: 9.0% | Memory Usage: 94.2%
2025-02-18 15:11:26 | CPU Usage: 10.6% | Memory Usage: 94.4%
2025-02-18 15:11:27 | CPU Usage: 10.5% | Memory Usage: 94.4%
2025-02-18 15:11:36 | CPU Usage: 12.4% | Memory Usage: 94.1%
2025-02-18 15:11:37 | CPU Usage: 12.4% | Memory Usage: 94.4%
2025-02-18 15:11:46 | CPU Usage: 9.6% | Memory Usage: 94.8%
2025-02-18 15:11:47 | CPU Usage: 9.7% | Memory Usage: 94.8%
2025-02-18 15:11:56 | CPU Usage: 10.3% | Memory Usage: 94.9%
2025-02-18 15:11:57 | CPU Usage: 10.2% | Memory Usage: 94.9%
2025-02-18 15:12:06 | CPU Usage: 9.9% | Memory Usage: 95.0%
2025-02-18 15:12:07 | CPU Usage: 9.5% | Memory Usage: 95.1%
2025-02-18 15:12:16 | CPU Usage: 8.0% | Memory Usage: 95.2%
2025-02-18 15:12:17 | CPU Usage: 8.1% | Memory Usage: 95.1%
2025-02-18 15:12:26 | CPU Usage: 9.6% | Memory Usage: 92.5%
2025-02-18 15:12:27 | CPU Usage: 9.7% | Memory Usage: 91.7%
2025-02-18 15:12:36 | CPU Usage: 10.7% | Memory Usage: 91.4%
2025-02-18 15:12:37 | CPU Usage: 11.0% | Memory Usage: 91.5%
2025-02-18 15:12:46 | CPU Usage: 11.6% | Memory Usage: 92.5%
2025-02-18 15:12:47 | CPU Usage: 11.0% | Memory Usage: 92.5%
2025-02-18 15:12:56 | CPU Usage: 8.4% | Memory Usage: 92.6%
2025-02-18 15:12:57 | CPU Usage: 8.9% | Memory Usage: 92.8%
2025-02-18 15:13:06 | CPU Usage: 12.1% | Memory Usage: 92.7%
2025-02-18 15:13:07 | CPU Usage: 11.7% | Memory Usage: 93.1%
2025-02-18 15:13:16 | CPU Usage: 9.5% | Memory Usage: 93.7%
2025-02-18 15:13:17 | CPU Usage: 10.1% | Memory Usage: 93.7%
2025-02-18 15:13:26 | CPU Usage: 12.3% | Memory Usage: 94.9%
2025-02-18 15:13:27 | CPU Usage: 12.0% | Memory Usage: 94.5%
2025-02-18 15:13:36 | CPU Usage: 9.5% | Memory Usage: 93.9%
2025-02-18 15:13:37 | CPU Usage: 9.1% | Memory Usage: 94.0%
2025-02-18 15:13:46 | CPU Usage: 8.2% | Memory Usage: 94.4%
2025-02-18 15:13:47 | CPU Usage: 8.6% | Memory Usage: 94.1%
2025-02-18 15:13:56 | CPU Usage: 10.4% | Memory Usage: 94.2%
2025-02-18 15:13:57 | CPU Usage: 11.5% | Memory Usage: 95.5%
2025-02-18 15:14:06 | CPU Usage: 15.3% | Memory Usage: 94.2%
2025-02-18 15:14:07 | CPU Usage: 14.5% | Memory Usage: 94.3%
2025-02-18 15:14:16 | CPU Usage: 11.5% | Memory Usage: 94.4%
2025-02-18 15:14:17 | CPU Usage: 10.8% | Memory Usage: 94.3%
2025-02-18 15:14:26 | CPU Usage: 9.4% | Memory Usage: 93.4%
2025-02-18 15:14:27 | CPU Usage: 10.0% | Memory Usage: 93.2%
2025-02-18 15:14:36 | CPU Usage: 10.5% | Memory Usage: 93.2%
2025-02-18 15:14:37 | CPU Usage: 10.1% | Memory Usage: 93.2%
2025-02-18 15:14:46 | CPU Usage: 9.4% | Memory Usage: 93.2%
2025-02-18 15:14:47 | CPU Usage: 9.3% | Memory Usage: 93.3%
2025-02-18 15:14:56 | CPU Usage: 8.9% | Memory Usage: 93.5%
2025-02-18 15:14:57 | CPU Usage: 9.0% | Memory Usage: 93.6%
2025-02-18 15:15:06 | CPU Usage: 8.7% | Memory Usage: 93.6%
2025-02-18 15:15:07 | CPU Usage: 10.0% | Memory Usage: 93.5%
2025-02-18 15:15:16 | CPU Usage: 9.0% | Memory Usage: 93.4%
2025-02-18 15:15:17 | CPU Usage: 7.8% | Memory Usage: 93.5%
2025-02-18 15:15:26 | CPU Usage: 9.6% | Memory Usage: 94.0%
2025-02-18 15:15:27 | CPU Usage: 10.1% | Memory Usage: 94.0%
2025-02-18 15:15:36 | CPU Usage: 9.5% | Memory Usage: 94.6%
2025-02-18 15:15:37 | CPU Usage: 9.3% | Memory Usage: 94.8%
2025-02-18 15:15:46 | CPU Usage: 10.3% | Memory Usage: 95.0%
2025-02-18 15:15:47 | CPU Usage: 10.2% | Memory Usage: 95.2%
2025-02-18 15:15:56 | CPU Usage: 9.6% | Memory Usage: 95.0%
2025-02-18 15:15:57 | CPU Usage: 9.5% | Memory Usage: 94.9%
2025-02-18 15:16:06 | CPU Usage: 9.0% | Memory Usage: 95.5%
2025-02-18 15:16:07 | CPU Usage: 9.2% | Memory Usage: 95.3%
2025-02-18 15:16:16 | CPU Usage: 10.8% | Memory Usage: 95.8%
2025-02-18 15:16:17 | CPU Usage: 11.4% | Memory Usage: 95.9%
2025-02-18 15:16:26 | CPU Usage: 13.0% | Memory Usage: 94.7%
2025-02-18 15:16:27 | CPU Usage: 11.9% | Memory Usage: 94.7%
2025-02-18 15:16:36 | CPU Usage: 11.7% | Memory Usage: 95.2%
2025-02-18 15:16:37 | CPU Usage: 11.7% | Memory Usage: 95.3%
2025-02-18 15:16:46 | CPU Usage: 8.6% | Memory Usage: 96.2%
2025-02-18 15:16:47 | CPU Usage: 9.0% | Memory Usage: 96.2%
2025-02-18 15:16:56 | CPU Usage: 9.9% | Memory Usage: 96.4%
2025-02-18 15:16:57 | CPU Usage: 9.7% | Memory Usage: 96.4%
2025-02-18 15:17:06 | CPU Usage: 10.1% | Memory Usage: 96.6%
2025-02-18 15:17:07 | CPU Usage: 9.9% | Memory Usage: 96.6%
2025-02-18 15:17:16 | CPU Usage: 10.8% | Memory Usage: 95.9%
2025-02-18 15:17:17 | CPU Usage: 11.1% | Memory Usage: 95.9%
2025-02-18 15:17:26 | CPU Usage: 9.7% | Memory Usage: 94.9%
2025-02-18 15:17:27 | CPU Usage: 10.0% | Memory Usage: 94.8%
2025-02-18 15:17:36 | CPU Usage: 9.9% | Memory Usage: 95.3%
2025-02-18 15:17:37 | CPU Usage: 9.6% | Memory Usage: 95.3%
2025-02-18 15:17:46 | CPU Usage: 11.4% | Memory Usage: 95.5%
2025-02-18 15:17:47 | CPU Usage: 11.6% | Memory Usage: 95.5%
2025-02-18 15:17:56 | CPU Usage: 11.6% | Memory Usage: 95.6%
2025-02-18 15:17:57 | CPU Usage: 11.6% | Memory Usage: 95.9%
2025-02-18 15:18:06 | CPU Usage: 16.3% | Memory Usage: 95.1%
2025-02-18 15:18:07 | CPU Usage: 16.5% | Memory Usage: 94.9%
2025-02-18 15:18:16 | CPU Usage: 12.5% | Memory Usage: 93.5%
2025-02-18 15:18:17 | CPU Usage: 13.2% | Memory Usage: 94.2%
2025-02-18 15:18:26 | CPU Usage: 13.9% | Memory Usage: 94.5%
2025-02-18 15:18:27 | CPU Usage: 13.4% | Memory Usage: 94.4%
2025-02-18 15:18:36 | CPU Usage: 11.7% | Memory Usage: 94.6%
2025-02-18 15:18:37 | CPU Usage: 11.1% | Memory Usage: 94.4%
2025-02-18 15:18:46 | CPU Usage: 17.4% | Memory Usage: 98.5%
2025-02-18 15:18:47 | CPU Usage: 23.7% | Memory Usage: 96.5%
2025-02-18 15:18:56 | CPU Usage: 30.0% | Memory Usage: 94.5%
2025-02-18 15:18:57 | CPU Usage: 23.7% | Memory Usage: 94.4%
2025-02-18 15:19:06 | CPU Usage: 11.2% | Memory Usage: 91.5%
2025-02-18 15:19:07 | CPU Usage: 12.8% | Memory Usage: 91.9%
2025-02-18 15:19:16 | CPU Usage: 17.5% | Memory Usage: 83.6%
2025-02-18 15:19:17 | CPU Usage: 18.7% | Memory Usage: 85.1%
2025-02-18 15:19:26 | CPU Usage: 13.3% | Memory Usage: 87.4%
2025-02-18 15:19:27 | CPU Usage: 10.9% | Memory Usage: 87.3%
2025-02-18 15:19:36 | CPU Usage: 9.2% | Memory Usage: 87.8%
2025-02-18 15:19:37 | CPU Usage: 8.8% | Memory Usage: 87.9%
2025-02-18 15:19:46 | CPU Usage: 10.0% | Memory Usage: 89.0%
2025-02-18 15:19:47 | CPU Usage: 10.6% | Memory Usage: 89.2%
2025-02-18 15:19:52 | CPU Usage: 0.0% | Memory Usage: 90.4%
2025-02-18 15:19:54 | CPU Usage: 0.0% | Memory Usage: 90.9%
2025-02-18 15:19:56 | CPU Usage: 10.9% | Memory Usage: 91.1%
2025-02-18 15:19:57 | CPU Usage: 11.4% | Memory Usage: 92.4%
2025-02-18 15:20:03 | CPU Usage: 14.8% | Memory Usage: 93.7%
2025-02-18 15:20:05 | CPU Usage: 15.4% | Memory Usage: 92.9%
2025-02-18 15:20:06 | CPU Usage: 17.1% | Memory Usage: 94.1%
2025-02-18 15:20:07 | CPU Usage: 17.1% | Memory Usage: 94.2%
2025-02-18 15:20:13 | CPU Usage: 13.8% | Memory Usage: 94.2%
2025-02-18 15:20:15 | CPU Usage: 14.5% | Memory Usage: 93.9%
2025-02-18 15:20:16 | CPU Usage: 13.0% | Memory Usage: 93.6%
2025-02-18 15:20:17 | CPU Usage: 13.0% | Memory Usage: 93.5%
2025-02-18 15:20:23 | CPU Usage: 13.1% | Memory Usage: 93.7%
2025-02-18 15:20:25 | CPU Usage: 11.7% | Memory Usage: 93.8%
2025-02-18 15:20:26 | CPU Usage: 11.1% | Memory Usage: 93.8%
2025-02-18 15:20:27 | CPU Usage: 10.4% | Memory Usage: 94.0%
2025-02-18 15:20:33 | CPU Usage: 11.4% | Memory Usage: 94.0%
2025-02-18 15:20:35 | CPU Usage: 11.4% | Memory Usage: 94.0%
2025-02-18 15:20:36 | CPU Usage: 12.2% | Memory Usage: 93.8%
2025-02-18 15:20:37 | CPU Usage: 12.1% | Memory Usage: 93.8%
2025-02-18 15:20:43 | CPU Usage: 10.2% | Memory Usage: 94.2%
2025-02-18 15:20:45 | CPU Usage: 9.9% | Memory Usage: 94.3%
2025-02-18 15:20:46 | CPU Usage: 9.3% | Memory Usage: 94.4%
2025-02-18 15:20:47 | CPU Usage: 9.1% | Memory Usage: 94.3%
2025-02-18 15:20:53 | CPU Usage: 8.9% | Memory Usage: 94.3%
2025-02-18 15:20:55 | CPU Usage: 9.8% | Memory Usage: 94.3%
2025-02-18 15:20:56 | CPU Usage: 8.8% | Memory Usage: 94.1%
2025-02-18 15:20:57 | CPU Usage: 9.1% | Memory Usage: 94.1%
2025-02-18 15:21:03 | CPU Usage: 9.4% | Memory Usage: 94.3%
2025-02-18 15:21:05 | CPU Usage: 9.0% | Memory Usage: 94.3%
2025-02-18 15:21:06 | CPU Usage: 9.6% | Memory Usage: 94.2%
2025-02-18 15:21:07 | CPU Usage: 9.7% | Memory Usage: 94.3%
2025-02-18 15:21:13 | CPU Usage: 10.3% | Memory Usage: 94.6%
2025-02-18 15:21:15 | CPU Usage: 10.0% | Memory Usage: 94.6%
2025-02-18 15:21:16 | CPU Usage: 10.0% | Memory Usage: 94.8%
2025-02-18 15:21:17 | CPU Usage: 10.3% | Memory Usage: 93.4%
2025-02-18 15:21:23 | CPU Usage: 10.0% | Memory Usage: 92.7%
2025-02-18 15:21:25 | CPU Usage: 10.1% | Memory Usage: 92.8%
2025-02-18 15:21:26 | CPU Usage: 10.4% | Memory Usage: 92.7%
2025-02-18 15:21:27 | CPU Usage: 11.6% | Memory Usage: 93.0%
2025-02-18 15:21:33 | CPU Usage: 13.4% | Memory Usage: 93.5%
2025-02-18 15:21:35 | CPU Usage: 14.0% | Memory Usage: 93.7%
2025-02-18 15:21:36 | CPU Usage: 13.3% | Memory Usage: 93.7%
2025-02-18 15:21:37 | CPU Usage: 11.3% | Memory Usage: 93.7%
2025-02-18 15:21:43 | CPU Usage: 11.2% | Memory Usage: 94.1%
2025-02-18 15:21:45 | CPU Usage: 10.7% | Memory Usage: 94.4%
2025-02-18 15:21:46 | CPU Usage: 10.9% | Memory Usage: 94.3%
2025-02-18 15:21:47 | CPU Usage: 11.7% | Memory Usage: 94.4%
2025-02-18 15:21:53 | CPU Usage: 11.5% | Memory Usage: 94.8%
2025-02-18 15:21:55 | CPU Usage: 12.0% | Memory Usage: 95.1%
2025-02-18 15:21:56 | CPU Usage: 12.9% | Memory Usage: 94.9%
2025-02-18 15:21:57 | CPU Usage: 13.2% | Memory Usage: 93.8%
2025-02-18 15:22:03 | CPU Usage: 14.5% | Memory Usage: 94.1%
2025-02-18 15:22:05 | CPU Usage: 14.1% | Memory Usage: 94.2%
2025-02-18 15:22:06 | CPU Usage: 15.7% | Memory Usage: 94.8%
2025-02-18 15:22:08 | CPU Usage: 16.4% | Memory Usage: 94.8%
2025-02-18 15:22:13 | CPU Usage: 17.5% | Memory Usage: 94.5%
2025-02-18 15:22:15 | CPU Usage: 18.5% | Memory Usage: 94.9%
2025-02-18 15:22:16 | CPU Usage: 15.7% | Memory Usage: 94.8%
2025-02-18 15:22:18 | CPU Usage: 14.1% | Memory Usage: 94.6%
2025-02-18 15:22:23 | CPU Usage: 11.8% | Memory Usage: 94.4%
2025-02-18 15:22:25 | CPU Usage: 10.7% | Memory Usage: 94.5%
2025-02-18 15:22:26 | CPU Usage: 11.2% | Memory Usage: 94.5%
2025-02-18 15:22:28 | CPU Usage: 11.3% | Memory Usage: 92.7%
2025-02-18 15:22:33 | CPU Usage: 9.3% | Memory Usage: 90.7%
2025-02-18 15:22:35 | CPU Usage: 9.9% | Memory Usage: 91.0%
2025-02-18 15:22:36 | CPU Usage: 10.4% | Memory Usage: 90.9%
2025-02-18 15:22:38 | CPU Usage: 10.6% | Memory Usage: 90.9%
2025-02-18 15:22:43 | CPU Usage: 10.7% | Memory Usage: 91.1%
2025-02-18 15:22:45 | CPU Usage: 10.1% | Memory Usage: 91.1%
2025-02-18 15:22:46 | CPU Usage: 10.4% | Memory Usage: 91.2%
2025-02-18 15:22:48 | CPU Usage: 10.5% | Memory Usage: 91.1%
2025-02-18 15:22:53 | CPU Usage: 13.0% | Memory Usage: 91.2%
2025-02-18 15:22:55 | CPU Usage: 13.0% | Memory Usage: 91.3%
2025-02-18 15:22:56 | CPU Usage: 12.1% | Memory Usage: 91.3%
2025-02-18 15:22:58 | CPU Usage: 12.3% | Memory Usage: 91.3%
2025-02-18 15:23:03 | CPU Usage: 10.9% | Memory Usage: 91.7%
2025-02-18 15:23:05 | CPU Usage: 11.0% | Memory Usage: 91.8%
2025-02-18 15:23:06 | CPU Usage: 12.2% | Memory Usage: 90.9%
2025-02-18 15:23:08 | CPU Usage: 11.9% | Memory Usage: 91.4%
2025-02-18 15:23:17 | CPU Usage: 11.6% | Memory Usage: 91.2%
2025-02-18 15:23:18 | CPU Usage: 11.3% | Memory Usage: 91.4%
2025-02-18 15:23:27 | CPU Usage: 8.8% | Memory Usage: 92.4%
2025-02-18 15:23:28 | CPU Usage: 8.4% | Memory Usage: 92.4%
2025-02-18 15:23:37 | CPU Usage: 8.2% | Memory Usage: 92.6%
2025-02-18 15:23:38 | CPU Usage: 8.4% | Memory Usage: 92.6%
2025-02-18 15:23:47 | CPU Usage: 8.1% | Memory Usage: 92.6%
2025-02-18 15:23:48 | CPU Usage: 8.0% | Memory Usage: 92.5%
2025-02-18 15:23:57 | CPU Usage: 8.2% | Memory Usage: 92.5%
2025-02-18 15:23:58 | CPU Usage: 8.1% | Memory Usage: 92.1%
2025-02-18 15:24:07 | CPU Usage: 9.4% | Memory Usage: 92.6%
2025-02-18 15:24:08 | CPU Usage: 10.3% | Memory Usage: 92.7%
2025-02-18 15:24:17 | CPU Usage: 10.1% | Memory Usage: 92.7%
2025-02-18 15:24:18 | CPU Usage: 9.6% | Memory Usage: 92.4%
2025-02-18 15:24:27 | CPU Usage: 12.0% | Memory Usage: 92.4%
2025-02-18 15:24:28 | CPU Usage: 11.6% | Memory Usage: 92.4%
2025-02-18 15:24:37 | CPU Usage: 8.8% | Memory Usage: 92.7%
2025-02-18 15:24:38 | CPU Usage: 9.0% | Memory Usage: 92.7%
2025-02-18 15:24:47 | CPU Usage: 7.5% | Memory Usage: 93.3%
2025-02-18 15:24:57 | CPU Usage: 10.5% | Memory Usage: 93.6%
2025-02-18 15:24:59 | CPU Usage: 0.0% | Memory Usage: 94.3%
2025-02-18 15:25:03 | CPU Usage: 0.0% | Memory Usage: 94.1%
2025-02-18 15:25:07 | CPU Usage: 13.1% | Memory Usage: 94.4%
2025-02-18 15:25:13 | CPU Usage: 10.2% | Memory Usage: 95.2%
2025-02-18 15:25:17 | CPU Usage: 9.4% | Memory Usage: 92.9%
2025-02-18 15:25:23 | CPU Usage: 9.4% | Memory Usage: 93.7%
2025-02-18 15:25:27 | CPU Usage: 11.2% | Memory Usage: 94.0%
2025-02-18 15:25:33 | CPU Usage: 13.4% | Memory Usage: 94.4%
2025-02-18 15:25:37 | CPU Usage: 12.1% | Memory Usage: 94.1%
2025-02-18 15:25:43 | CPU Usage: 9.5% | Memory Usage: 94.2%
2025-02-18 15:25:47 | CPU Usage: 7.6% | Memory Usage: 94.4%
2025-02-18 15:25:53 | CPU Usage: 11.6% | Memory Usage: 94.6%
2025-02-18 15:25:57 | CPU Usage: 13.8% | Memory Usage: 95.0%
2025-02-18 15:26:03 | CPU Usage: 10.7% | Memory Usage: 95.7%
2025-02-18 15:26:07 | CPU Usage: 11.4% | Memory Usage: 95.2%
2025-02-18 15:26:13 | CPU Usage: 11.8% | Memory Usage: 95.3%
2025-02-18 15:26:17 | CPU Usage: 10.1% | Memory Usage: 95.7%
2025-02-18 15:26:23 | CPU Usage: 9.8% | Memory Usage: 95.7%
